County,CountyName,clinton,dole,other,perot,totalvotes,dPct,rPct,otherPct,dDRPct,rDRPct,leanD,leanR
19025,Calhoun,2193,2077,47,462,4779,0.458882611425,0.434609750994,0.00983469345051,0.513583138173,0.486416861827,1.05584978334,0.947104423165
19027,Carroll,4333,3392,67,998,8790,0.492946530148,0.385893060296,0.00762229806598,0.560906148867,0.439093851133,1.27741745283,0.782829448419
19029,Cass,2616,3384,56,809,6865,0.381063364894,0.492935178441,0.0081573197378,0.436,0.564,0.77304964539,1.29357798165
19031,Cedar,3856,2966,98,756,7676,0.502344971339,0.386399166232,0.0127670661803,0.56523013779,0.43476986221,1.30006743088,0.769190871369
19033,Cerro Gordo,11943,7427,168,1689,21227,0.562632496349,0.349884580958,0.00791444857964,0.616572018585,0.383427981415,1.60805170324,0.621870551788
19035,Cherokee,2853,2629,54,834,6370,0.447880690738,0.412715855573,0.00847723704867,0.520430499818,0.479569500182,1.08520349943,0.921486154925
19037,Chickasaw,3355,2191,55,759,6360,0.52751572327,0.344496855346,0.00864779874214,0.604940497656,0.395059502344,1.53126426289,0.65305514158
19039,Clarke,2053,1401,29,440,3923,0.523323986745,0.357124649503,0.00739230180984,0.594383323683,0.405616676317,1.46538187009,0.68241597662
19041,Clay,3659,3129,65,802,7655,0.477988242978,0.408752449379,0.00849118223383,0.539039481438,0.460960518562,1.16938318952,0.855151680787
19043,Clayton,4284,2944,54,912,8194,0.522821576763,0.359287283378,0.0065901879424,0.592695074709,0.407304925291,1.45516304348,0.68720821662
19045,Clinton,11481,7624,190,2300,21595,0.531650845103,0.35304468627,0.00879833294744,0.600942161738,0.399057838262,1.50590241343,0.664053653863
19047,Crawford,3140,2686,42,847,6715,0.467609828742,0.4,0.00625465376024,0.538963268108,0.461036731892,1.16902457185,0.855414012739
19049,Dallas,8017,6647,148,1198,16010,0.500749531543,0.415178013741,0.00924422236102,0.546713038734,0.453286961266,1.20610801866,0.829113134589
19051,Davis,1894,1445,38,382,3759,0.503857408885,0.384410747539,0.0101090715616,0.567235699311,0.432764300689,1.3107266436,0.762935586061
19053,Decatur,1846,1287,38,452,3623,0.50952249517,0.355230471985,0.0104885454044,0.589211618257,0.410788381743,1.43434343434,0.697183098592
19055,Delaware,3704,3065,49,679,7497,0.494064292384,0.408830198746,0.00653594771242,0.547200472743,0.452799527257,1.20848287113,0.827483801296
19057,Des Moines,10761,5778,243,1792,18574,0.579358242705,0.311080004307,0.0130828039195,0.650643932523,0.349356067477,1.86240913811,0.536938946195
19059,Dickinson,3562,3129,54,901,7646,0.465864504316,0.409233586189,0.00706251634842,0.532356897325,0.467643102675,1.13838286993,0.878439079169
19061,Dubuque,20839,13391,517,3304,38051,0.54765971985,0.35192241991,0.0135870279362,0.608793456033,0.391206543967,1.55619445896,0.642593214646
19063,Emmet,2270,1641,30,470,4411,0.514622534573,0.372024484244,0.006801178871,0.580414216313,0.419585783687,1.38330286411,0.722907488987
19065,Fayette,4832,3848,54,890,9624,0.502078137988,0.399833748961,0.00561097256858,0.55668202765,0.44331797235,1.25571725572,0.796357615894
19067,Floyd,3769,2379,50,689,6887,0.547262959198,0.345433425294,0.00726005517642,0.613044892648,0.386955107352,1.58427910887,0.631201910321
19069,Franklin,2232,2054,30,417,4733,0.47158250581,0.433974223537,0.00633847454046,0.520765282315,0.479234717685,1.08666017527,0.920250896057
19071,Fremont,1481,1576,25,480,3562,0.415777653004,0.442448062886,0.00701852891634,0.484461890743,0.515538109257,0.939720812183,1.0641458474
19073,Greene,2519,1861,23,396,4799,0.524901021046,0.387789122734,0.00479266513857,0.575114155251,0.424885844749,1.35357334766,0.738785232235
19075,Grundy,2322,2928,36,401,5687,0.408299630737,0.514858449094,0.00633022683313,0.442285714286,0.557714285714,0.793032786885,1.26098191214
19077,Guthrie,2552,2034,39,515,5140,0.496498054475,0.395719844358,0.00758754863813,0.55647623201,0.44352376799,1.2546705998,0.797021943574
19079,Hamilton,3455,3109,52,661,7277,0.474783564656,0.427236498557,0.00714580184142,0.526355880561,0.473644119439,1.1112898038,0.8998552822
19081,Hancock,2399,2353,28,529,5309,0.451874175928,0.443209644001,0.00527406291204,0.50484006734,0.49515993266,1.01954951126,0.980825343893
19083,Hardin,4053,3505,53,713,8324,0.486905333974,0.421071600192,0.00636713118693,0.536252976978,0.463747023022,1.15634807418,0.86479151246
19085,Harrison,2576,3070,61,820,6527,0.394668300904,0.470353914509,0.00934579439252,0.456252213957,0.543747786043,0.839087947883,1.19177018634
19087,Henry,3798,3478,85,914,8275,0.458972809668,0.420302114804,0.0102719033233,0.521990104453,0.478009895547,1.09200690052,0.915745129015
19089,Howard,2303,1528,19,555,4405,0.522814982974,0.346878547106,0.00431328036322,0.601148525189,0.398851474811,1.50719895288,0.663482414242
19091,Humboldt,2080,2236,27,590,4933,0.421650111494,0.453273869856,0.00547334279343,0.481927710843,0.518072289157,0.93023255814,1.075
19093,Ida,1589,1684,23,436,3732,0.425777063237,0.451232583065,0.0061629153269,0.485487320501,0.514512679499,0.943586698337,1.05978602895
19095,Iowa,3354,3042,64,575,7035,0.476759061834,0.432409381663,0.0090973702914,0.524390243902,0.475609756098,1.10256410256,0.906976744186
19097,Jackson,4609,2827,89,936,8461,0.544734664933,0.334121262262,0.0105188511996,0.619822485207,0.380177514793,1.63035019455,0.613365155131
19099,Jasper,8776,6414,132,1263,16585,0.52915284896,0.386735001507,0.00795899909557,0.577748518762,0.422251481238,1.36825693795,0.730856882407
19101,Jefferson,2597,2541,1688,571,7397,0.351088279032,0.343517642287,0.228200621874,0.505449591281,0.494550408719,1.02203856749,0.978436657682
19103,Johnson,27888,13402,2129,2313,45732,0.609813697192,0.293055191113,0.0465538353888,0.675417776701,0.324582223299,2.08088345023,0.480565117613
19105,Jones,4668,3083,65,765,8581,0.543992541662,0.359282134949,0.00757487472323,0.602244871629,0.397755128371,1.51410963347,0.660454155955
19107,Keokuk,2545,2080,44,432,5101,0.498921780043,0.407763183689,0.00862575965497,0.55027027027,0.44972972973,1.22355769231,0.817288801572
19109,Kossuth,4031,3477,65,932,8505,0.473956496179,0.408818342152,0.00764256319812,0.536893979755,0.463106020245,1.15933275812,0.862565120318
19111,Lee,8831,4932,165,1734,15662,0.563848806027,0.314902311327,0.0105350529945,0.641647896534,0.358352103466,1.79055150041,0.558487147548
19113,Linn,45497,30958,973,5607,83035,0.547925573553,0.372830734028,0.0117179502619,0.595082074423,0.404917925577,1.46963628141,0.680440468602
19115,Louisa,2081,1565,39,590,4275,0.486783625731,0.366081871345,0.00912280701754,0.57076247943,0.42923752057,1.32971246006,0.752042287362
19117,Lucas,2168,1586,22,433,4209,0.515086718936,0.376811594203,0.00522689474935,0.577517314864,0.422482685136,1.36696090794,0.731549815498
19119,Lyon,1489,3396,45,422,5352,0.278213751868,0.634529147982,0.00840807174888,0.304810644831,0.695189355169,0.438457008245,2.28072531901
19121,Madison,3070,2550,53,654,6327,0.485222064169,0.403034613561,0.00837679785048,0.546263345196,0.453736654804,1.20392156863,0.830618892508
19123,Mahaska,3737,4473,75,656,8941,0.417962196622,0.500279610782,0.00838832345375,0.455176613886,0.544823386114,0.83545718757,1.19694942467
19125,Marion,5978,6100,103,871,13052,0.458014097456,0.467361323935,0.00789151087956,0.494949494949,0.505050505051,0.98,1.02040816327
19127,Marshall,8669,7017,183,1455,17324,0.500404063727,0.405045024244,0.0105633802817,0.552658421522,0.447341578478,1.23542824569,0.809435921098
19129,Mills,2068,2958,63,683,5772,0.358281358281,0.512474012474,0.0109147609148,0.411460405889,0.588539594111,0.699121027721,1.43036750484
19131,Mitchell,2596,1877,35,563,5071,0.511930585683,0.370143955827,0.00690199171761,0.580371115582,0.419628884418,1.38305807139,0.723035439137
19133,Monona,1952,1674,32,580,4238,0.460594620104,0.394997640396,0.00755073147711,0.53833425262,0.46166574738,1.1660692951,0.857581967213
19135,Monroe,1884,1272,28,329,3513,0.536293766012,0.362083689155,0.00797039567321,0.596958174905,0.403041825095,1.48113207547,0.675159235669
19137,Montgomery,1912,2583,40,663,5198,0.367833782224,0.496921893036,0.00769526741054,0.425361512792,0.574638487208,0.740224545103,1.35094142259
19139,Muscatine,7674,5858,149,1705,15386,0.49876511114,0.380735733784,0.00968412842844,0.567100206917,0.432899793083,1.31000341413,0.763356789158
19141,O'Brien,2236,3877,44,578,6735,0.331997030438,0.575649591685,0.00653303637713,0.365777850483,0.634222149517,0.576734588599,1.73389982111
19143,Osceola,1010,1736,31,274,3051,0.331039003605,0.568993772534,0.010160603081,0.36780772032,0.63219227968,0.581797235023,1.71881188119
19145,Page,2220,4032,38,753,7043,0.315206588102,0.572483316768,0.00539542808462,0.355086372361,0.644913627639,0.550595238095,1.81621621622
19147,Palo Alto,2371,1817,38,477,4703,0.504146289602,0.386349138848,0.00807994896874,0.566141356256,0.433858643744,1.30489818382,0.766343315057
19149,Plymouth,3745,5117,97,997,9956,0.376155082362,0.513961430293,0.00974286862194,0.422590837283,0.577409162717,0.731874145007,1.36635514019
19151,Pocahontas,1981,1707,49,478,4215,0.469988137604,0.404982206406,0.01162514828,0.537147505423,0.462852494577,1.16051552431,0.861686017163
19153,Polk,83877,60884,1829,9516,156106,0.537307983037,0.390017039704,0.0117163978322,0.579417108199,0.420582891801,1.37765258524,0.725872408408
19155,Pottawattamie,13276,15648,363,3534,32821,0.404497120746,0.476767922976,0.0110599920782,0.45899598949,0.54100401051,0.848415132924,1.17866827358
19157,Poweshiek,4183,3221,129,681,8214,0.509252495739,0.392135378622,0.0157048940833,0.564964883847,0.435035116153,1.29866501087,0.770021515659
19159,Ringgold,1439,967,24,310,2740,0.525182481752,0.352919708029,0.00875912408759,0.598088113051,0.401911886949,1.48810754912,0.671994440584
19161,Sac,2170,2209,39,579,4997,0.434260556334,0.442065239143,0.00780468280969,0.495546928522,0.504453071478,0.982344952467,1.01797235023
19163,Scott,32694,26751,766,4991,65202,0.501426336615,0.410278825803,0.0117481058863,0.549987383295,0.450012616705,1.22215991926,0.818223527253
19165,Shelby,2176,3056,57,652,5941,0.366268304999,0.51439151658,0.00959434438647,0.415902140673,0.584097859327,0.712041884817,1.40441176471
19167,Sioux,2392,10864,136,718,14110,0.169525159461,0.769950389794,0.00963855421687,0.180446590223,0.819553409777,0.220176730486,4.54180602007
19169,Story,17234,12468,902,2091,32695,0.527114237651,0.381342712953,0.0275883162563,0.580230287523,0.419769712477,1.38225858197,0.723453638157
19171,Tama,3994,2986,59,713,7752,0.515221878225,0.385190918473,0.00761093911249,0.572206303725,0.427793696275,1.33757535164,0.747621432148
19173,Taylor,1458,1419,20,379,3276,0.445054945055,0.43315018315,0.00610500610501,0.506777893639,0.493222106361,1.02748414376,0.973251028807
19175,Union,2787,2156,54,660,5657,0.492663956161,0.381120735372,0.00954569559837,0.563827635039,0.436172364961,1.2926716141,0.773591675637
19177,Van Buren,1536,1460,32,347,3375,0.455111111111,0.432592592593,0.00948148148148,0.512683578104,0.487316421896,1.05205479452,0.950520833333
19179,Wapello,8437,4828,129,1376,14770,0.571225457007,0.326878808395,0.00873392010833,0.636034677723,0.363965322277,1.74751449876,0.572241318004
19181,Warren,9120,6905,180,1267,17472,0.521978021978,0.395203754579,0.0103021978022,0.569110764431,0.430889235569,1.320782042,0.757127192982
19183,Washington,3828,3600,109,636,8173,0.468371467026,0.44047473388,0.0133365961091,0.51534733441,0.48465266559,1.06333333333,0.940438871473
19185,Wayne,1650,1295,12,310,3267,0.505050505051,0.396388123661,0.00367309458219,0.560271646859,0.439728353141,1.27413127413,0.784848484848
19187,Webster,8380,6275,93,1580,16328,0.513228809407,0.384309162175,0.00569573738364,0.571818491982,0.428181508018,1.33545816733,0.748806682578
19189,Winnebago,2679,2211,41,590,5521,0.485238181489,0.400470929179,0.00742619090744,0.547852760736,0.452147239264,1.21166892809,0.825307950728
19191,Winneshiek,4122,3532,143,973,8770,0.470011402509,0.402736602052,0.0163055872292,0.538541938856,0.461458061144,1.16704416761,0.856865599224
19193,Woodbury,17224,16368,436,3436,37464,0.45974802477,0.436899423447,0.0116378389921,0.51274112884,0.48725887116,1.0522971652,0.95030190432
19195,Worth,2293,1284,32,403,4012,0.571535393819,0.320039880359,0.00797607178465,0.641039977635,0.358960022365,1.78582554517,0.559965111208
19197,Wright,2912,2473,38,536,5959,0.488672596073,0.415002517201,0.00637690887733,0.540761374188,0.459238625812,1.1775171856,0.849244505495
20001,Allen,2299,2797,54,793,5943,0.38684166246,0.470637725055,0.00908632004038,0.451138147567,0.548861852433,0.821952091527,1.21661591997
20003,Anderson,1367,1636,54,449,3506,0.389903023388,0.466628636623,0.0154021677125,0.455211455211,0.544788544789,0.835574572127,1.19678127286
20005,Atchison,2926,2828,57,727,6538,0.447537473233,0.432548179872,0.00871826246559,0.508515815085,0.491484184915,1.03465346535,0.966507177033
20007,Barber,730,1696,24,279,2729,0.267497251741,0.621473067058,0.00879443019421,0.300906842539,0.699093157461,0.430424528302,2.32328767123
20009,Barton,3121,7855,119,1004,12099,0.257955202909,0.64922720886,0.00983552359699,0.284347667638,0.715652332362,0.397326543603,2.51682153156
20011,Bourbon,2491,3318,45,760,6614,0.376625340187,0.501663138796,0.00680374962201,0.428817352384,0.571182647616,0.750753465943,1.33199518266
20013,Brown,1529,2688,37,497,4751,0.321826983793,0.565775626184,0.00778783414018,0.362580033199,0.637419966801,0.568824404762,1.7580117724
20015,Butler,7294,13979,269,2274,23816,0.306264696003,0.58695834733,0.0112949277796,0.342875946035,0.657124053965,0.521782674011,1.91650671785
20017,Chase,496,778,17,259,1550,0.32,0.501935483871,0.0109677419355,0.389324960754,0.610675039246,0.637532133676,1.5685483871
20019,Chautauqua,568,1142,28,222,1960,0.289795918367,0.582653061224,0.0142857142857,0.33216374269,0.66783625731,0.497373029772,2.01056338028
20021,Cherokee,3771,4138,62,1072,9043,0.417007630211,0.457591507243,0.00685613181466,0.476798583892,0.523201416108,0.911309811503,1.09732166534
20023,Cheyenne,422,1211,5,174,1812,0.23289183223,0.668322295806,0.00275938189845,0.258420085732,0.741579914268,0.348472336912,2.86966824645
20025,Clark,334,855,17,109,1315,0.253992395437,0.650190114068,0.012927756654,0.280908326325,0.719091673675,0.390643274854,2.55988023952
20027,Clay,963,2793,32,389,4177,0.230548240364,0.668661718937,0.00766100071822,0.256389776358,0.743610223642,0.344790547798,2.90031152648
20029,Cloud,1615,2743,51,609,5018,0.321841371064,0.546632124352,0.0101634117178,0.370582836163,0.629417163837,0.588771418155,1.69845201238
20031,Coffey,1118,2369,31,572,4090,0.273349633252,0.579217603912,0.00757946210269,0.320619443648,0.679380556352,0.471929084002,2.11896243292
20033,Comanche,298,691,5,133,1127,0.264418811003,0.613132209406,0.00443655723159,0.30131445905,0.69868554095,0.431259044863,2.31879194631
20035,Cowley,5588,7872,135,1904,15499,0.360539389638,0.507903735725,0.00871023937028,0.415156017831,0.584843982169,0.709857723577,1.40873299928
20037,Crawford,7504,6447,144,1785,15880,0.472544080605,0.405982367758,0.00906801007557,0.537882589062,0.462117410938,1.16395222584,0.859141791045
20039,Decatur,417,1255,16,156,1844,0.226138828633,0.680585683297,0.00867678958785,0.249401913876,0.750598086124,0.332270916335,3.00959232614
20041,Dickinson,2423,5174,63,888,8548,0.283458118858,0.605287786617,0.00737014506317,0.318941687508,0.681058312492,0.46830305373,2.13536937681
20043,Doniphan,1050,1962,42,0,3054,0.343811394892,0.642436149312,0.0137524557957,0.348605577689,0.651394422311,0.535168195719,1.86857142857
20045,Douglas,18116,16116,938,2630,37800,0.479259259259,0.426349206349,0.0248148148148,0.529212432811,0.470787567189,1.12410027302,0.889600353279
20047,Edwards,539,1088,8,180,1815,0.29696969697,0.599449035813,0.00440771349862,0.331284572833,0.668715427167,0.495404411765,2.0185528757
20049,Elk,488,933,16,206,1643,0.297017650639,0.567863664029,0.00973828362751,0.343420126671,0.656579873329,0.523043944266,1.9118852459
20051,Ellis,4142,6809,107,894,11952,0.346552878179,0.569695448461,0.00895247657296,0.378230298603,0.621769701397,0.608312527537,1.64389183969
20053,Ellsworth,899,2078,18,245,3240,0.277469135802,0.641358024691,0.00555555555556,0.301981860934,0.698018139066,0.432627526468,2.31145717464
20055,Finney,2420,6188,44,805,9457,0.255895104156,0.654330125833,0.00465263825738,0.281133828996,0.718866171004,0.391079508727,2.55702479339
20057,Ford,2628,5681,44,914,9267,0.283586921334,0.61303550232,0.00474803064638,0.31628354796,0.68371645204,0.462594613624,2.16171993912
20059,Franklin,3552,5007,92,1184,9835,0.361159125572,0.509100152517,0.00935434672089,0.415001752541,0.584998247459,0.709406830437,1.40962837838
20061,Geary,2444,3686,42,618,6790,0.359941089838,0.542857142857,0.00618556701031,0.398694942904,0.601305057096,0.663049376017,1.50818330606
20063,Gove,351,1123,8,141,1623,0.216266173752,0.691928527418,0.00492914356131,0.238127544098,0.761872455902,0.312555654497,3.19943019943
20065,Graham,432,1031,11,152,1626,0.265682656827,0.634071340713,0.00676506765068,0.295283663705,0.704716336295,0.419010669253,2.38657407407
20067,Grant,633,1772,9,250,2664,0.237612612613,0.665165165165,0.00337837837838,0.263201663202,0.736798336798,0.357223476298,2.79936808847
20069,Gray,404,1457,12,164,2037,0.198330878743,0.715267550319,0.00589101620029,0.217087587319,0.782912412681,0.277282086479,3.60643564356
