County,CountyName,bush,clinton,other,perot,totalvotes,dPct,rPct,otherPct,dDRPct,rDRPct,leanD,leanR
17141,Ogle,9008,6512,134,4455,20109,0.323835098712,0.447958625491,0.00666368292804,0.419587628866,0.580412371134,0.722912966252,1.38329238329
17143,Peoria,30718,38099,316,12195,81328,0.468461046626,0.377705095416,0.00388550068857,0.553627737332,0.446372262668,1.24028257048,0.806267881047
17145,Perry,3105,6009,17,1955,11086,0.542034999098,0.280082987552,0.00153346563233,0.659315339039,0.340684660961,1.93526570048,0.516724912631
17147,Piatt,3076,3520,29,1822,8447,0.416715993844,0.364152953711,0.00343317154019,0.533656761674,0.466343238326,1.14434330299,0.873863636364
17149,Pike,3342,4016,36,1643,9037,0.444395263915,0.369812991037,0.0039836228837,0.545800489263,0.454199510737,1.20167564333,0.832171314741
17151,Pope,951,1063,6,391,2411,0.44089589382,0.394442140191,0.00248859394442,0.527805362463,0.472194637537,1.11777076761,0.894637817498
17153,Pulaski,1169,1987,14,379,3549,0.559876021414,0.329388560158,0.00394477317554,0.629594423321,0.370405576679,1.6997433704,0.588324106694
17155,Putnam,969,1574,13,752,3308,0.475816203144,0.29292623942,0.00392986698912,0.618953991349,0.381046008651,1.62435500516,0.615628970775
17157,Randolph,4899,8529,45,3092,16565,0.514880772714,0.295744038636,0.00271657108361,0.635165326184,0.364834673816,1.7409675444,0.574393246571
17159,Richland,3053,3286,33,1689,8061,0.407641731795,0.378737129388,0.00409378489021,0.518378293106,0.481621706894,1.07631837537,0.929093122337
17161,Rock Island,23212,37412,999,10416,72039,0.519329807465,0.322214356113,0.0138674884438,0.617115333861,0.382884666139,1.61175254179,0.620442638726
17163,St. Clair,31951,57625,373,17592,107541,0.535842143927,0.297105290075,0.00346844459322,0.643308475485,0.356691524515,1.8035429251,0.554464208243
17165,Saline,3667,7258,27,2302,13254,0.547608269202,0.276671193602,0.00203712086917,0.664347826087,0.335652173913,1.9792746114,0.505235602094
17167,Sangamon,39641,40052,306,16861,96860,0.41350402643,0.409260788767,0.00315919884369,0.502578645552,0.497421354448,1.01036805328,0.989738340158
17169,Schuyler,1512,1650,18,815,3995,0.413016270338,0.378473091364,0.00450563204005,0.521821631879,0.478178368121,1.09126984127,0.916363636364
17171,Scott,1132,1057,6,588,2783,0.379805964786,0.406755300036,0.00215594681998,0.482868889904,0.517131110096,0.933745583039,1.07095553453
17173,Shelby,3631,5101,42,2401,11175,0.456465324385,0.324921700224,0.00375838926174,0.584173156207,0.415826843793,1.40484714955,0.711821211527
17175,Stark,1384,1336,6,625,3351,0.398686959117,0.41301104148,0.00179051029543,0.491176470588,0.508823529412,0.965317919075,1.03592814371
17177,Stephenson,9005,7899,75,4677,21656,0.364748799409,0.415820096047,0.00346324344293,0.467285849503,0.532714150497,0.877179344808,1.14001772376
17179,Tazewell,23469,26428,170,9927,59994,0.440510717738,0.391189118912,0.002833616695,0.529651081227,0.470348918773,1.12608121352,0.888035416982
17181,Union,3003,4681,26,1373,9083,0.515358361775,0.330617637344,0.00286249036662,0.609187922957,0.390812077043,1.55877455877,0.641529587695
17183,Vermilion,11703,18383,213,8162,38461,0.477964691506,0.304282259952,0.00553807753309,0.611015090075,0.388984909925,1.57079381355,0.636620790948
17185,Wabash,2485,2436,17,1302,6240,0.390384615385,0.398237179487,0.00272435897436,0.495021337127,0.504978662873,0.980281690141,1.02011494253
17187,Warren,3325,3661,24,1436,8446,0.433459625858,0.393677480464,0.00284158181388,0.524048096192,0.475951903808,1.10105263158,0.908221797323
17189,Washington,3003,2986,24,1542,7555,0.395234943746,0.397485109199,0.00317670416942,0.498580731341,0.501419268659,0.994338994339,1.0056932351
17191,Wayne,3809,3332,29,1702,8872,0.375563570784,0.429328223625,0.00326871055005,0.466601316342,0.533398683658,0.874770280914,1.14315726291
17193,White,3057,4308,18,1428,8811,0.488934286687,0.346952672795,0.00204290091931,0.584928716904,0.415071283096,1.40922473013,0.709610027855
17195,Whiteside,10146,12329,89,4589,27153,0.454056641992,0.37366036902,0.00327772253526,0.548565072303,0.451434927697,1.21515868322,0.822937788953
17197,Will,58337,59633,1365,32788,152123,0.392005153724,0.383485731941,0.00897300211013,0.505492921929,0.494507078071,1.02221574644,0.978267066892
17199,Williamson,9462,14361,158,4779,28760,0.499339360223,0.328998609179,0.00549374130737,0.602820803425,0.397179196575,1.51775523145,0.658867766869
17201,Winnebago,42221,48298,469,21227,112215,0.430405917212,0.376250946843,0.00417947689703,0.533567538307,0.466432461693,1.14393311385,0.874176984554
17203,Woodford,8032,5490,50,2733,16305,0.336706531739,0.492609628948,0.00306654400491,0.406005028842,0.593994971158,0.683515936255,1.46302367942
18001,Adams,6078,3708,57,2865,12708,0.29178470255,0.478281397545,0.00448536355052,0.378908645003,0.621091354997,0.610069101678,1.63915857605
18003,Allen,55003,39629,1136,25809,121577,0.325958034826,0.452412874146,0.00934387260748,0.418769549412,0.581230450588,0.720487973383,1.38794821974
18005,Bartholomew,13146,8284,128,5882,27440,0.301895043732,0.479081632653,0.00466472303207,0.38656089594,0.61343910406,0.630153658908,1.58691453404
18007,Benton,2030,1221,16,1056,4323,0.282442748092,0.469581309276,0.00370113347213,0.375576745617,0.624423254383,0.601477832512,1.66257166257
18009,Blackford,2347,2088,24,1319,5778,0.361370716511,0.406195915542,0.00415368639668,0.470800450958,0.529199549042,0.889646357052,1.12404214559
18011,Boone,9485,3982,65,3826,17358,0.229404309252,0.546433920959,0.00374467104505,0.295685750353,0.704314249647,0.419820769636,2.38196885987
18013,Brown,2633,2029,28,1635,6325,0.320790513834,0.41628458498,0.00442687747036,0.435220935221,0.564779064779,0.770603873908,1.29768358797
18015,Carroll,3800,2561,28,2173,8562,0.299112356926,0.443821537024,0.00327026395702,0.40260965257,0.59739034743,0.673947368421,1.48379539242
18017,Cass,7421,4757,115,3944,16237,0.29297283981,0.457042557123,0.00708258914824,0.390622433897,0.609377566103,0.641018730629,1.56001681732
18019,Clark,13333,17460,248,5653,36694,0.475827110699,0.363356407042,0.00675859813594,0.567011983243,0.432988016757,1.30953273832,0.76363115693
18021,Clay,4696,3306,28,2134,10164,0.325265643447,0.462022825659,0.00275482093664,0.413146713322,0.586853286678,0.704003407155,1.4204476709
18023,Clinton,6141,3490,58,2535,12224,0.285503926702,0.502372382199,0.00474476439791,0.36237150867,0.63762849133,0.568311349943,1.75959885387
18025,Crawford,1903,2260,12,819,4994,0.452543051662,0.381057268722,0.00240288346015,0.542877732405,0.457122267595,1.18759852864,0.84203539823
18027,Daviess,5591,3201,33,1695,10520,0.30427756654,0.531463878327,0.00313688212928,0.364080982712,0.635919017288,0.572527275979,1.74664167448
18029,Dearborn,6974,5116,93,3384,15567,0.328643926254,0.447998972185,0.00597417614184,0.423159636063,0.576840363937,0.733581875538,1.36317435496
18031,Decatur,5195,2774,23,2299,10291,0.269555922651,0.50481002818,0.00223496258867,0.348098883172,0.651901116828,0.533974975938,1.87274693583
18033,DeKalb,6682,4652,134,3554,15022,0.309679137265,0.4448142724,0.00892025029956,0.410446444327,0.589553555673,0.696198742891,1.43637145314
18035,Delaware,20473,19556,239,10453,50721,0.385560221604,0.403639518148,0.00471205220717,0.488545804292,0.511454195708,0.955209300054,1.04689097975
18037,Dubois,6785,5878,131,3195,15989,0.367627744074,0.424354243542,0.00819313277879,0.4641870015,0.5358129985,0.866322770818,1.1543041851
18039,Elkhart,27920,14660,154,9450,52184,0.280929020389,0.53502989422,0.00295109612142,0.34429309535,0.65570690465,0.525071633238,1.90450204638
18041,Fayette,4376,3969,66,2299,10710,0.370588235294,0.408590102708,0.00616246498599,0.475614140204,0.524385859796,0.906992687386,1.10254472159
18043,Floyd,11932,13166,132,4421,29651,0.444032241746,0.402414758356,0.00445178914708,0.524583632162,0.475416367838,1.10341937647,0.906273735379
18045,Fountain,3391,2829,28,2162,8410,0.336385255648,0.403210463734,0.00332936979786,0.454823151125,0.545176848875,0.834267177824,1.19865676918
18047,Franklin,3831,2456,22,1858,8167,0.300722419493,0.469082894576,0.00269376760132,0.390647367584,0.609352632416,0.641085878361,1.5598534202
18049,Fulton,3982,2552,30,1963,8527,0.299284625308,0.466987217075,0.00351823619092,0.390572390572,0.609427609428,0.640883977901,1.56034482759
18051,Gibson,5172,6909,39,2680,14800,0.466824324324,0.349459459459,0.00263513513514,0.571889744226,0.428110255774,1.33584686775,0.748588797221
18053,Grant,13806,9211,124,5597,28738,0.32051638945,0.480409214281,0.00431484445682,0.400182473824,0.599817526176,0.667173692597,1.49886005863
18055,Greene,5410,5431,157,2610,13608,0.399103468548,0.397560258671,0.0115373309818,0.500968545337,0.499031454663,1.00388170055,0.996133308783
18057,Hamilton,34622,10215,232,10365,55434,0.184273189739,0.624562542844,0.00418515712379,0.227825233624,0.772174766376,0.295043613887,3.38932941752
18059,Hancock,11072,4752,63,4752,20639,0.230243713358,0.536460099811,0.00305247347255,0.300303336704,0.699696663296,0.429190751445,2.32996632997
18061,Harrison,5403,5768,31,2469,13671,0.42191500256,0.395216150977,0.00226757369615,0.516336943873,0.483663056127,1.067555062,0.936719833564
18063,Hendricks,18373,7071,173,7519,33136,0.213393288267,0.554472477064,0.00522090777402,0.277904417544,0.722095582456,0.38485821586,2.59835949654
18065,Henry,8720,6794,59,4416,19989,0.339886937816,0.436239931963,0.00295162339287,0.437927033647,0.562072966353,0.779128440367,1.28348542832
18067,Howard,15306,10288,171,8575,34340,0.299592312172,0.44571927781,0.00497961560862,0.401969211534,0.598030788466,0.672154710571,1.48775272162
18069,Huntington,9093,3855,98,2967,16013,0.240741897209,0.567851120964,0.00612002747767,0.297729379055,0.702270620945,0.423952490927,2.35875486381
18071,Jackson,7246,5663,113,3148,16170,0.350216450216,0.448113790971,0.00698824984539,0.438686187931,0.561313812069,0.781534639801,1.279533816
18073,Jasper,4809,3033,29,2019,9890,0.306673407482,0.486248736097,0.00293225480283,0.386763580719,0.613236419281,0.630692451653,1.58555885262
18075,Jay,3609,3208,25,1994,8836,0.363060208239,0.408442734269,0.00282933454052,0.470588235294,0.529411764706,0.888888888889,1.125
18077,Jefferson,4937,5510,179,2565,13191,0.417709044045,0.374270335835,0.0135698582367,0.527424140902,0.472575859098,1.11606238606,0.896007259528
18079,Jennings,4392,3471,62,2370,10295,0.337153958232,0.426614861583,0.0060223409422,0.441434566959,0.558565433041,0.790300546448,1.26534140017
18081,Johnson,20353,8712,127,8246,37438,0.232704738501,0.543645493883,0.00339227522838,0.299741957681,0.700258042319,0.42804500565,2.33620293848
18083,Knox,6683,6718,164,3719,17284,0.388683175191,0.386658180977,0.00948854431844,0.501305872696,0.498694127304,1.00523716894,0.994790116106
18085,Kosciusko,14179,5307,82,5115,24683,0.215006279626,0.574443949277,0.00332212453916,0.272349379041,0.727650620959,0.374285915791,2.67175428679
18087,LaGrange,3584,2093,31,1736,7444,0.281166039764,0.481461579796,0.00416442772703,0.368680641184,0.631319358816,0.583984375,1.71237458194
18089,Lake,53867,102778,1018,28635,186298,0.551686008438,0.289144274227,0.00546436354658,0.656120527307,0.343879472693,1.90799561884,0.52411021814
18091,LaPorte,14962,17717,143,9641,42463,0.417233827097,0.352353813909,0.00336763770812,0.542152452645,0.457847547355,1.18413313728,0.844499633121
18093,Lawrence,7712,5557,60,3452,16781,0.331148322508,0.459567367857,0.00357547226029,0.4187956892,0.5812043108,0.720565352697,1.38779917222
18095,Madison,23479,22276,203,13100,59058,0.377188526533,0.397558332487,0.00343729892648,0.486853895749,0.513146104251,0.948762724136,1.05400430957
18097,Marion,141369,122234,2309,57878,323790,0.37751011458,0.436607060132,0.00713116526143,0.46370488955,0.53629511045,0.864645007038,1.15654400576
18099,Marshall,8048,4912,85,3522,16567,0.296493028309,0.485784994266,0.00513068147522,0.379012345679,0.620987654321,0.610337972167,1.63843648208
18101,Martin,2523,2018,14,883,5438,0.37109231335,0.463957337256,0.00257447591026,0.444395507597,0.555604492403,0.799841458581,1.25024777007
18103,Miami,6416,3967,107,3428,13918,0.285026584279,0.460985773818,0.00768788619054,0.382066840027,0.617933159973,0.618298004988,1.61734308041
18105,Monroe,16661,19712,271,6943,43587,0.452244935417,0.382247000252,0.00621745015716,0.541940450334,0.458059549666,1.18312226157,0.845221185065
18107,Montgomery,7602,3371,80,3511,14564,0.23146113705,0.521971985718,0.00549299642955,0.307208602934,0.692791397066,0.443435937911,2.25511717591
18109,Morgan,10939,4690,103,5375,21107,0.22220116549,0.518264083006,0.00487989766428,0.300083178706,0.699916821294,0.428741201207,2.33240938166
18111,Newton,2295,1757,18,1274,5344,0.32877994012,0.429453592814,0.00336826347305,0.433613030602,0.566386969398,0.765577342048,1.3062037564
18113,Noble,5883,4411,91,3328,13713,0.321665572814,0.429008969591,0.0066360387953,0.428502040023,0.571497959977,0.749787523372,1.3337111766
18115,Ohio,1009,970,8,527,2514,0.38583929992,0.401352426412,0.00318217979316,0.490146538656,0.509853461344,0.961347869177,1.04020618557
18117,Orange,3738,2948,33,1296,8015,0.367810355583,0.466375545852,0.00411728009981,0.440921328148,0.559078671852,0.788657035848,1.26797829037
18119,Owen,2753,2207,32,1563,6555,0.336689549962,0.41998474447,0.0048817696415,0.444959677419,0.555040322581,0.801670904468,1.24739465338
18121,Parke,2953,2429,21,1696,7099,0.342160867728,0.415974080856,0.00295816312157,0.451319212189,0.548680787811,0.822553335591,1.21572663648
18123,Perry,2973,4829,20,1560,9382,0.514709017267,0.316883393733,0.00213174163291,0.618943860549,0.381056139451,1.62428523377,0.6156554152
18125,Pike,2156,2960,17,1238,6371,0.464605242505,0.338408413122,0.00266834091979,0.578577013292,0.421422986708,1.37291280148,0.728378378378
18127,Porter,22644,21022,305,13096,57067,0.368374016507,0.396796747683,0.0053445949498,0.481427197362,0.518572802638,0.928369546017,1.07715726382
18129,Posey,4435,4632,29,2357,11453,0.404435519078,0.387234785646,0.00253208766262,0.510863571192,0.489136428808,1.04441939121,0.957469775475
18131,Pulaski,2712,1950,40,1214,5916,0.329614604462,0.458417849899,0.00676132521974,0.418275418275,0.581724581725,0.719026548673,1.39076923077
18133,Putnam,5341,3487,46,3174,12048,0.28942563081,0.443310092961,0.00381806108898,0.394993203444,0.605006796556,0.652873993634,1.53168913106
18135,Randolph,4937,3870,38,2939,11784,0.328411405295,0.418957909029,0.00322471147318,0.439423186102,0.560576813898,0.783876848288,1.27571059432
18137,Ripley,5033,3480,18,2406,10937,0.318185974216,0.460181036847,0.00164578952181,0.408786561729,0.591213438271,0.691436518975,1.44626436782
18139,Rush,3873,2168,19,1948,8008,0.270729270729,0.483641358641,0.00237262737263,0.35888097997,0.64111902003,0.559772785954,1.78643911439
18141,St. Joseph,38934,46203,500,18828,104465,0.442282104054,0.372698990092,0.00478629205954,0.542690017266,0.457309982734,1.1867005702,0.84267255373
18143,Scott,2649,4085,33,1092,7859,0.519786232345,0.337065784451,0.00419900750732,0.606623106623,0.393376893377,1.54209135523,0.64847001224
18145,Shelby,8075,4560,55,3521,16211,0.281290481772,0.498118561471,0.00339275800382,0.360902255639,0.639097744361,0.564705882353,1.77083333333
18147,Spencer,3789,4301,25,1464,9579,0.449003027456,0.395552771688,0.00260987576991,0.531644004944,0.468355995056,1.13512800211,0.880957916764
18149,Starke,3100,3695,78,1885,8758,0.421899977164,0.353962091802,0.00890614295501,0.543782192789,0.456217807211,1.19193548387,0.838971583221
18151,Steuben,4868,3630,75,2896,11469,0.316505362281,0.424448513384,0.00653936698928,0.427159331607,0.572840668393,0.745686113394,1.34104683196
18153,Sullivan,3052,4211,48,1857,9168,0.459315008726,0.332897033159,0.00523560209424,0.579787966405,0.420212033595,1.37975098296,0.724768463548
18155,Switzerland,1211,1535,6,636,3388,0.453069657615,0.357438016529,0.00177095631641,0.558994901675,0.441005098325,1.26754748142,0.788925081433
18157,Tippecanoe,23050,17343,257,9684,50334,0.344558350221,0.457940954424,0.00510589263718,0.429356571683,0.570643428317,0.752407809111,1.32906648215
18159,Tipton,3906,2125,36,1816,7883,0.26956742357,0.495496638336,0.00456678929342,0.352346211242,0.647653788758,0.544034818228,1.83811764706
18161,Union,1394,898,12,664,2968,0.3025606469,0.469676549865,0.00404312668464,0.391797556719,0.608202443281,0.64418938307,1.55233853007
18163,Vanderburgh,30271,33799,257,12513,76840,0.439862051015,0.393948464341,0.00334461218116,0.527532386452,0.472467613548,1.11654719038,0.895618213557
18165,Vermillion,2360,3652,26,1794,7832,0.466292134831,0.301327885598,0.00331971399387,0.60745176314,0.39254823686,1.54745762712,0.646221248631
18167,Vigo,15834,18050,136,8141,42161,0.428120775124,0.375560351984,0.00322572993999,0.532699799315,0.467300200685,1.13995200202,0.877229916898
18169,Wabash,7062,4518,97,3424,15101,0.299185484405,0.467651148931,0.00642341566784,0.390155440415,0.609844559585,0.639762107052,1.5630810093
18171,Warren,1601,1367,15,1020,4003,0.34149387959,0.399950037472,0.00374718960779,0.460579514825,0.539420485175,0.853841349157,1.17117776152
18173,Warrick,8087,8612,53,3862,20614,0.417774328127,0.39230619967,0.00257106820607,0.515719504162,0.484280495838,1.06491900581,0.939038550859
18175,Washington,4043,4092,76,1846,10057,0.406880779557,0.402008551258,0.00755692552451,0.503011677935,0.496988322065,1.01211971308,0.988025415445
18177,Wayne,12221,9960,70,5095,27346,0.364221458349,0.446902654867,0.0025597893659,0.449032956134,0.550967043866,0.814990589968,1.22700803213
